"AccountName","AccountId","TotalVolumes","TotalSizeGB","GP2Count","GP3Count","OtherCount","TotalMonthlyCost"
"SRSAWS","729265419250","7","244","7","0","0","24.4"
"Production Account","015815251546","7","244","7","0","0","24.4"
"Stage Account","163799539090","7","244","7","0","0","24.4"
"QA Account","508093650048","7","244","7","0","0","24.4"
"AWS Development","013612877090","7","244","7","0","0","24.4"
"Backup Account","193650285903","7","244","7","0","0","24.4"
"Log Archive","010928212058","7","244","7","0","0","24.4"
"Audit","010928211854","7","244","7","0","0","24.4"
"AFT-Management","010928226815","7","244","7","0","0","24.4"
"IT Solutions","450320546527","7","244","7","0","0","24.4"
"Cortado Production","946447852237","7","244","7","0","0","24.4"
"cortado-staging","145462881720","7","244","7","0","0","24.4"
"doppio-production","317609321563","7","244","7","0","0","24.4"
"formkiq_dev","582520650702","7","244","7","0","0","24.4"
"Development","223347559318","7","244","7","0","0","24.4"
"Onehub Development","145260055644","7","244","7","0","0","24.4"
"Charles Mount","198161015548","7","244","7","0","0","24.4"
"Brian Moran","872864771989","7","244","7","0","0","24.4"
